region_gea,mat,arch,bld_age,year,parameter,value
FSU,perm,sfh,p5,2040,shape,2.5
FSU,perm,sfh,p5,2045,scale,99.63360000000002
FSU,perm,sfh,p5,2045,shape,2.5
FSU,perm,sfh,p5,2050,scale,106.227
FSU,perm,sfh,p5,2050,shape,2.5
FSU,perm,sfh,p5,2055,scale,106.227
FSU,perm,sfh,p5,2055,shape,2.5
FSU,perm,sfh,p5,2060,scale,106.227
FSU,perm,sfh,p5,2060,shape,2.5
FSU,perm,sfh,p5,2065,scale,106.227
FSU,perm,sfh,p5,2065,shape,2.5
FSU,perm,sfh,p5,2070,scale,106.227
FSU,perm,sfh,p5,2070,shape,2.5
FSU,perm,sfh,p5,2075,scale,106.227
FSU,perm,sfh,p5,2075,shape,2.5
FSU,perm,sfh,p5,2080,scale,106.227
FSU,perm,sfh,p5,2080,shape,2.5
FSU,perm,sfh,p5,2085,scale,106.227
FSU,perm,sfh,p5,2085,shape,2.5
FSU,perm,sfh,p5,2090,scale,106.227
FSU,perm,sfh,p5,2090,shape,2.5
FSU,perm,sfh,p5,2095,scale,106.227
FSU,perm,sfh,p5,2095,shape,2.5
FSU,perm,sfh,p5,2100,scale,106.227
FSU,perm,sfh,p5,2100,shape,2.5
FSU,sub,inf,ns,2020,scale,73.26
FSU,sub,inf,ns,2020,shape,2.5
FSU,sub,inf,ns,2025,scale,73.26
FSU,sub,inf,ns,2025,shape,2.5
FSU,sub,inf,ns,2030,scale,73.26
FSU,sub,inf,ns,2030,shape,2.5
FSU,sub,inf,ns,2035,scale,73.26
FSU,sub,inf,ns,2035,shape,2.5
FSU,sub,inf,ns,2040,scale,73.26
FSU,sub,inf,ns,2040,shape,2.5
FSU,sub,inf,ns,2045,scale,73.26
FSU,sub,inf,ns,2045,shape,2.5
FSU,sub,inf,ns,2050,scale,73.26
FSU,sub,inf,ns,2050,shape,2.5
FSU,sub,inf,ns,2055,scale,73.26
FSU,sub,inf,ns,2055,shape,2.5
FSU,sub,inf,ns,2060,scale,73.26
FSU,sub,inf,ns,2060,shape,2.5
FSU,sub,inf,ns,2065,scale,73.26
FSU,sub,inf,ns,2065,shape,2.5
FSU,sub,inf,ns,2070,scale,73.26
FSU,sub,inf,ns,2070,shape,2.5
FSU,sub,inf,ns,2075,scale,73.26
FSU,sub,inf,ns,2075,shape,2.5
FSU,sub,inf,ns,2080,scale,73.26
FSU,sub,inf,ns,2080,shape,2.5
FSU,sub,inf,ns,2085,scale,73.26
FSU,sub,inf,ns,2085,shape,2.5
FSU,sub,inf,ns,2090,scale,73.26
FSU,sub,inf,ns,2090,shape,2.5
FSU,sub,inf,ns,2095,scale,73.26
FSU,sub,inf,ns,2095,shape,2.5
FSU,sub,inf,ns,2100,scale,73.26
FSU,sub,inf,ns,2100,shape,2.5
LAC,perm,mfh,p1,2020,scale,68.24
LAC,perm,mfh,p1,2020,shape,1.97
LAC,perm,mfh,p1,2025,scale,68.24
LAC,perm,mfh,p1,2025,shape,1.97
LAC,perm,mfh,p1,2030,scale,70.67714285714285
LAC,perm,mfh,p1,2030,shape,1.97
LAC,perm,mfh,p1,2035,scale,73.1142857142857
LAC,perm,mfh,p1,2035,shape,1.97
LAC,perm,mfh,p1,2040,scale,75.55142857142857
LAC,perm,mfh,p1,2040,shape,1.97
LAC,perm,mfh,p1,2045,scale,77.98857142857142
LAC,perm,mfh,p1,2045,shape,1.97
LAC,perm,mfh,p1,2050,scale,80.42571428571428
LAC,perm,mfh,p1,2050,shape,1.97
LAC,perm,mfh,p1,2055,scale,82.86285714285712
LAC,perm,mfh,p1,2055,shape,1.97
LAC,perm,mfh,p1,2060,scale,85.3
LAC,perm,mfh,p1,2060,shape,1.97
LAC,perm,mfh,p1,2065,scale,85.3
LAC,perm,mfh,p1,2065,shape,1.97
LAC,perm,mfh,p1,2070,scale,85.3
LAC,perm,mfh,p1,2070,shape,1.97
LAC,perm,mfh,p1,2075,scale,85.3
LAC,perm,mfh,p1,2075,shape,1.97
LAC,perm,mfh,p1,2080,scale,85.3
LAC,perm,mfh,p1,2080,shape,1.97
LAC,perm,mfh,p1,2085,scale,85.3
LAC,perm,mfh,p1,2085,shape,1.97
LAC,perm,mfh,p1,2090,scale,85.3
LAC,perm,mfh,p1,2090,shape,1.97
LAC,perm,mfh,p1,2095,scale,85.3
LAC,perm,mfh,p1,2095,shape,1.97
LAC,perm,mfh,p1,2100,scale,85.3
LAC,perm,mfh,p1,2100,shape,1.97
LAC,perm,mfh,p2,2020,scale,68.24
LAC,perm,mfh,p2,2020,shape,1.97
LAC,perm,mfh,p2,2025,scale,68.24
LAC,perm,mfh,p2,2025,shape,1.97
LAC,perm,mfh,p2,2030,scale,70.67714285714285
LAC,perm,mfh,p2,2030,shape,1.97
LAC,perm,mfh,p2,2035,scale,73.1142857142857
LAC,perm,mfh,p2,2035,shape,1.97
LAC,perm,mfh,p2,2040,scale,75.55142857142857
LAC,perm,mfh,p2,2040,shape,1.97
LAC,perm,mfh,p2,2045,scale,77.98857142857142
LAC,perm,mfh,p2,2045,shape,1.97
LAC,perm,mfh,p2,2050,scale,80.42571428571428
LAC,perm,mfh,p2,2050,shape,1.97
LAC,perm,mfh,p2,2055,scale,82.86285714285712
LAC,perm,mfh,p2,2055,shape,1.97
LAC,perm,mfh,p2,2060,scale,85.3
LAC,perm,mfh,p2,2060,shape,1.97
LAC,perm,mfh,p2,2065,scale,85.3
LAC,perm,mfh,p2,2065,shape,1.97
LAC,perm,mfh,p2,2070,scale,85.3
LAC,perm,mfh,p2,2070,shape,1.97
LAC,perm,mfh,p2,2075,scale,85.3
LAC,perm,mfh,p2,2075,shape,1.97
LAC,perm,mfh,p2,2080,scale,85.3
LAC,perm,mfh,p2,2080,shape,1.97
LAC,perm,mfh,p2,2085,scale,85.3
LAC,perm,mfh,p2,2085,shape,1.97
LAC,perm,mfh,p2,2090,scale,85.3
LAC,perm,mfh,p2,2090,shape,1.97
LAC,perm,mfh,p2,2095,scale,85.3
LAC,perm,mfh,p2,2095,shape,1.97
LAC,perm,mfh,p2,2100,scale,85.3
LAC,perm,mfh,p2,2100,shape,1.97
LAC,perm,mfh,p3,2020,scale,68.24
LAC,perm,mfh,p3,2020,shape,1.97
LAC,perm,mfh,p3,2025,scale,68.24
LAC,perm,mfh,p3,2025,shape,1.97
LAC,perm,mfh,p3,2030,scale,70.67714285714285
LAC,perm,mfh,p3,2030,shape,1.97
LAC,perm,mfh,p3,2035,scale,73.1142857142857
LAC,perm,mfh,p3,2035,shape,1.97
LAC,perm,mfh,p3,2040,scale,75.55142857142857
LAC,perm,mfh,p3,2040,shape,1.97
LAC,perm,mfh,p3,2045,scale,77.98857142857142
LAC,perm,mfh,p3,2045,shape,1.97
LAC,perm,mfh,p3,2050,scale,80.42571428571428
LAC,perm,mfh,p3,2050,shape,1.97
LAC,perm,mfh,p3,2055,scale,82.86285714285712
LAC,perm,mfh,p3,2055,shape,1.97
LAC,perm,mfh,p3,2060,scale,85.3
LAC,perm,mfh,p3,2060,shape,1.97
LAC,perm,mfh,p3,2065,scale,85.3
LAC,perm,mfh,p3,2065,shape,1.97
LAC,perm,mfh,p3,2070,scale,85.3
LAC,perm,mfh,p3,2070,shape,1.97
LAC,perm,mfh,p3,2075,scale,85.3
LAC,perm,mfh,p3,2075,shape,1.97
LAC,perm,mfh,p3,2080,scale,85.3
LAC,perm,mfh,p3,2080,shape,1.97
LAC,perm,mfh,p3,2085,scale,85.3
LAC,perm,mfh,p3,2085,shape,1.97
LAC,perm,mfh,p3,2090,scale,85.3
LAC,perm,mfh,p3,2090,shape,1.97
LAC,perm,mfh,p3,2095,scale,85.3
LAC,perm,mfh,p3,2095,shape,1.97
LAC,perm,mfh,p3,2100,scale,85.3
LAC,perm,mfh,p3,2100,shape,1.97
LAC,perm,mfh,p5,2020,scale,68.24
LAC,perm,mfh,p5,2020,shape,1.97
LAC,perm,mfh,p5,2025,scale,68.24
LAC,perm,mfh,p5,2025,shape,1.97
LAC,perm,mfh,p5,2030,scale,72.62685714285713
LAC,perm,mfh,p5,2030,shape,1.97
LAC,perm,mfh,p5,2035,scale,77.01371428571427
LAC,perm,mfh,p5,2035,shape,1.97
LAC,perm,mfh,p5,2040,scale,81.40057142857142
LAC,perm,mfh,p5,2040,shape,1.97
LAC,perm,mfh,p5,2045,scale,85.78742857142856
LAC,perm,mfh,p5,2045,shape,1.97
LAC,perm,mfh,p5,2050,scale,90.1742857142857
LAC,perm,mfh,p5,2050,shape,1.97
LAC,perm,mfh,p5,2055,scale,94.56114285714284
LAC,perm,mfh,p5,2055,shape,1.97
LAC,perm,mfh,p5,2060,scale,98.948
LAC,perm,mfh,p5,2060,shape,1.97
LAC,perm,mfh,p5,2065,scale,98.948
LAC,perm,mfh,p5,2065,shape,1.97
LAC,perm,mfh,p5,2070,scale,98.948
LAC,perm,mfh,p5,2070,shape,1.97
LAC,perm,mfh,p5,2075,scale,98.948
LAC,perm,mfh,p5,2075,shape,1.97
LAC,perm,mfh,p5,2080,scale,98.948
LAC,perm,mfh,p5,2080,shape,1.97
LAC,perm,mfh,p5,2085,scale,98.948
LAC,perm,mfh,p5,2085,shape,1.97
LAC,perm,mfh,p5,2090,scale,98.948
LAC,perm,mfh,p5,2090,shape,1.97
LAC,perm,mfh,p5,2095,scale,98.948
LAC,perm,mfh,p5,2095,shape,1.97
LAC,perm,mfh,p5,2100,scale,98.948
LAC,perm,mfh,p5,2100,shape,1.97
LAC,perm,sfh,p1,2020,scale,68.24
LAC,perm,sfh,p1,2020,shape,1.97
LAC,perm,sfh,p1,2025,scale,68.24
LAC,perm,sfh,p1,2025,shape,1.97
LAC,perm,sfh,p1,2030,scale,70.67714285714285
LAC,perm,sfh,p1,2030,shape,1.97
LAC,perm,sfh,p1,2035,scale,73.1142857142857
LAC,perm,sfh,p1,2035,shape,1.97
LAC,perm,sfh,p1,2040,scale,75.55142857142857
LAC,perm,sfh,p1,2040,shape,1.97
LAC,perm,sfh,p1,2045,scale,77.98857142857142
LAC,perm,sfh,p1,2045,shape,1.97
LAC,perm,sfh,p1,2050,scale,80.42571428571428
LAC,perm,sfh,p1,2050,shape,1.97
LAC,perm,sfh,p1,2055,scale,82.86285714285712
LAC,perm,sfh,p1,2055,shape,1.97
LAC,perm,sfh,p1,2060,scale,85.3
LAC,perm,sfh,p1,2060,shape,1.97
LAC,perm,sfh,p1,2065,scale,85.3
LAC,perm,sfh,p1,2065,shape,1.97
LAC,perm,sfh,p1,2070,scale,85.3
LAC,perm,sfh,p1,2070,shape,1.97
LAC,perm,sfh,p1,2075,scale,85.3
LAC,perm,sfh,p1,2075,shape,1.97
LAC,perm,sfh,p1,2080,scale,85.3
LAC,perm,sfh,p1,2080,shape,1.97
LAC,perm,sfh,p1,2085,scale,85.3
LAC,perm,sfh,p1,2085,shape,1.97
LAC,perm,sfh,p1,2090,scale,85.3
LAC,perm,sfh,p1,2090,shape,1.97
LAC,perm,sfh,p1,2095,scale,85.3
LAC,perm,sfh,p1,2095,shape,1.97
LAC,perm,sfh,p1,2100,scale,85.3
LAC,perm,sfh,p1,2100,shape,1.97
LAC,perm,sfh,p2,2020,scale,68.24
LAC,perm,sfh,p2,2020,shape,1.97
LAC,perm,sfh,p2,2025,scale,68.24
LAC,perm,sfh,p2,2025,shape,1.97
LAC,perm,sfh,p2,2030,scale,70.67714285714285
LAC,perm,sfh,p2,2030,shape,1.97
LAC,perm,sfh,p2,2035,scale,73.1142857142857
LAC,perm,sfh,p2,2035,shape,1.97
LAC,perm,sfh,p2,2040,scale,75.55142857142857
LAC,perm,sfh,p2,2040,shape,1.97
LAC,perm,sfh,p2,2045,scale,77.98857142857142
LAC,perm,sfh,p2,2045,shape,1.97
LAC,perm,sfh,p2,2050,scale,80.42571428571428
LAC,perm,sfh,p2,2050,shape,1.97
LAC,perm,sfh,p2,2055,scale,82.86285714285712
LAC,perm,sfh,p2,2055,shape,1.97
LAC,perm,sfh,p2,2060,scale,85.3
LAC,perm,sfh,p2,2060,shape,1.97
LAC,perm,sfh,p2,2065,scale,85.3
LAC,perm,sfh,p2,2065,shape,1.97
LAC,perm,sfh,p2,2070,scale,85.3
LAC,perm,sfh,p2,2070,shape,1.97
LAC,perm,sfh,p2,2075,scale,85.3
LAC,perm,sfh,p2,2075,shape,1.97
LAC,perm,sfh,p2,2080,scale,85.3
LAC,perm,sfh,p2,2080,shape,1.97
LAC,perm,sfh,p2,2085,scale,85.3
LAC,perm,sfh,p2,2085,shape,1.97
LAC,perm,sfh,p2,2090,scale,85.3
LAC,perm,sfh,p2,2090,shape,1.97
LAC,perm,sfh,p2,2095,scale,85.3
LAC,perm,sfh,p2,2095,shape,1.97
LAC,perm,sfh,p2,2100,scale,85.3
LAC,perm,sfh,p2,2100,shape,1.97
LAC,perm,sfh,p3,2020,scale,68.24
LAC,perm,sfh,p3,2020,shape,1.97
LAC,perm,sfh,p3,2025,scale,68.24
LAC,perm,sfh,p3,2025,shape,1.97
LAC,perm,sfh,p3,2030,scale,70.67714285714285
LAC,perm,sfh,p3,2030,shape,1.97
LAC,perm,sfh,p3,2035,scale,73.1142857142857
LAC,perm,sfh,p3,2035,shape,1.97
LAC,perm,sfh,p3,2040,scale,75.55142857142857
LAC,perm,sfh,p3,2040,shape,1.97
LAC,perm,sfh,p3,2045,scale,77.98857142857142
LAC,perm,sfh,p3,2045,shape,1.97
LAC,perm,sfh,p3,2050,scale,80.42571428571428
LAC,perm,sfh,p3,2050,shape,1.97
LAC,perm,sfh,p3,2055,scale,82.86285714285712
LAC,perm,sfh,p3,2055,shape,1.97
LAC,perm,sfh,p3,2060,scale,85.3
LAC,perm,sfh,p3,2060,shape,1.97
LAC,perm,sfh,p3,2065,scale,85.3
LAC,perm,sfh,p3,2065,shape,1.97
LAC,perm,sfh,p3,2070,scale,85.3
LAC,perm,sfh,p3,2070,shape,1.97
LAC,perm,sfh,p3,2075,scale,85.3
LAC,perm,sfh,p3,2075,shape,1.97
LAC,perm,sfh,p3,2080,scale,85.3
LAC,perm,sfh,p3,2080,shape,1.97
LAC,perm,sfh,p3,2085,scale,85.3
LAC,perm,sfh,p3,2085,shape,1.97
LAC,perm,sfh,p3,2090,scale,85.3
LAC,perm,sfh,p3,2090,shape,1.97
LAC,perm,sfh,p3,2095,scale,85.3
LAC,perm,sfh,p3,2095,shape,1.97
LAC,perm,sfh,p3,2100,scale,85.3
LAC,perm,sfh,p3,2100,shape,1.97
LAC,perm,sfh,p5,2020,scale,68.24
LAC,perm,sfh,p5,2020,shape,1.97
LAC,perm,sfh,p5,2025,scale,68.24
LAC,perm,sfh,p5,2025,shape,1.97
LAC,perm,sfh,p5,2030,scale,72.62685714285713
LAC,perm,sfh,p5,2030,shape,1.97
LAC,perm,sfh,p5,2035,scale,77.01371428571427
LAC,perm,sfh,p5,2035,shape,1.97
LAC,perm,sfh,p5,2040,scale,81.40057142857142
LAC,perm,sfh,p5,2040,shape,1.97
LAC,perm,sfh,p5,2045,scale,85.78742857142856
LAC,perm,sfh,p5,2045,shape,1.97
LAC,perm,sfh,p5,2050,scale,90.1742857142857
LAC,perm,sfh,p5,2050,shape,1.97
LAC,perm,sfh,p5,2055,scale,94.56114285714284
LAC,perm,sfh,p5,2055,shape,1.97
LAC,perm,sfh,p5,2060,scale,98.948
LAC,perm,sfh,p5,2060,shape,1.97
LAC,perm,sfh,p5,2065,scale,98.948
LAC,perm,sfh,p5,2065,shape,1.97
LAC,perm,sfh,p5,2070,scale,98.948
LAC,perm,sfh,p5,2070,shape,1.97
LAC,perm,sfh,p5,2075,scale,98.948
LAC,perm,sfh,p5,2075,shape,1.97
LAC,perm,sfh,p5,2080,scale,98.948
LAC,perm,sfh,p5,2080,shape,1.97
LAC,perm,sfh,p5,2085,scale,98.948
LAC,perm,sfh,p5,2085,shape,1.97
LAC,perm,sfh,p5,2090,scale,98.948
LAC,perm,sfh,p5,2090,shape,1.97
LAC,perm,sfh,p5,2095,scale,98.948
LAC,perm,sfh,p5,2095,shape,1.97
LAC,perm,sfh,p5,2100,scale,98.948
LAC,perm,sfh,p5,2100,shape,1.97
LAC,sub,inf,ns,2020,scale,68.24
LAC,sub,inf,ns,2020,shape,1.97
LAC,sub,inf,ns,2025,scale,68.24
LAC,sub,inf,ns,2025,shape,1.97
LAC,sub,inf,ns,2030,scale,68.24
LAC,sub,inf,ns,2030,shape,1.97
LAC,sub,inf,ns,2035,scale,68.24
LAC,sub,inf,ns,2035,shape,1.97
LAC,sub,inf,ns,2040,scale,68.24
LAC,sub,inf,ns,2040,shape,1.97
LAC,sub,inf,ns,2045,scale,68.24
LAC,sub,inf,ns,2045,shape,1.97
LAC,sub,inf,ns,2050,scale,68.24
LAC,sub,inf,ns,2050,shape,1.97
LAC,sub,inf,ns,2055,scale,68.24
LAC,sub,inf,ns,2055,shape,1.97
LAC,sub,inf,ns,2060,scale,68.24
LAC,sub,inf,ns,2060,shape,1.97
LAC,sub,inf,ns,2065,scale,68.24
LAC,sub,inf,ns,2065,shape,1.97
LAC,sub,inf,ns,2070,scale,68.24
LAC,sub,inf,ns,2070,shape,1.97
LAC,sub,inf,ns,2075,scale,68.24
LAC,sub,inf,ns,2075,shape,1.97
LAC,sub,inf,ns,2080,scale,68.24
LAC,sub,inf,ns,2080,shape,1.97
LAC,sub,inf,ns,2085,scale,68.24
LAC,sub,inf,ns,2085,shape,1.97
LAC,sub,inf,ns,2090,scale,68.24
LAC,sub,inf,ns,2090,shape,1.97
LAC,sub,inf,ns,2095,scale,68.24
LAC,sub,inf,ns,2095,shape,1.97
LAC,sub,inf,ns,2100,scale,68.24
LAC,sub,inf,ns,2100,shape,1.97
MEA,perm,mfh,p1,2020,scale,67.34
MEA,perm,mfh,p1,2020,shape,1.97
MEA,perm,mfh,p1,2025,scale,67.34
MEA,perm,mfh,p1,2025,shape,1.97
MEA,perm,mfh,p1,2030,scale,69.745
MEA,perm,mfh,p1,2030,shape,1.97
MEA,perm,mfh,p1,2035,scale,72.15
MEA,perm,mfh,p1,2035,shape,1.97
MEA,perm,mfh,p1,2040,scale,74.555
MEA,perm,mfh,p1,2040,shape,1.97
MEA,perm,mfh,p1,2045,scale,76.96
MEA,perm,mfh,p1,2045,shape,1.97
MEA,perm,mfh,p1,2050,scale,79.36500000000001
MEA,perm,mfh,p1,2050,shape,1.97
MEA,perm,mfh,p1,2055,scale,81.77
MEA,perm,mfh,p1,2055,shape,1.97
MEA,perm,mfh,p1,2060,scale,84.17500000000001
MEA,perm,mfh,p1,2060,shape,1.97
MEA,perm,mfh,p1,2065,scale,84.17500000000001
MEA,perm,mfh,p1,2065,shape,1.97
MEA,perm,mfh,p1,2070,scale,84.17500000000001
MEA,perm,mfh,p1,2070,shape,1.97
MEA,perm,mfh,p1,2075,scale,84.17500000000001
MEA,perm,mfh,p1,2075,shape,1.97
MEA,perm,mfh,p1,2080,scale,84.17500000000001
MEA,perm,mfh,p1,2080,shape,1.97
MEA,perm,mfh,p1,2085,scale,84.17500000000001
MEA,perm,mfh,p1,2085,shape,1.97
MEA,perm,mfh,p1,2090,scale,84.17500000000001
MEA,perm,mfh,p1,2090,shape,1.97
MEA,perm,mfh,p1,2095,scale,84.17500000000001
MEA,perm,mfh,p1,2095,shape,1.97
MEA,perm,mfh,p1,2100,scale,84.17500000000001
MEA,perm,mfh,p1,2100,shape,1.97
MEA,perm,mfh,p2,2020,scale,67.34
MEA,perm,mfh,p2,2020,shape,1.97
MEA,perm,mfh,p2,2025,scale,67.34
MEA,perm,mfh,p2,2025,shape,1.97
MEA,perm,mfh,p2,2030,scale,69.745
MEA,perm,mfh,p2,2030,shape,1.97
MEA,perm,mfh,p2,2035,scale,72.15
MEA,perm,mfh,p2,2035,shape,1.97
MEA,perm,mfh,p2,2040,scale,74.555
MEA,perm,mfh,p2,2040,shape,1.97
MEA,perm,mfh,p2,2045,scale,76.96
MEA,perm,mfh,p2,2045,shape,1.97
MEA,perm,mfh,p2,2050,scale,79.36500000000001
MEA,perm,mfh,p2,2050,shape,1.97
MEA,perm,mfh,p2,2055,scale,81.77
MEA,perm,mfh,p2,2055,shape,1.97
MEA,perm,mfh,p2,2060,scale,84.17500000000001
MEA,perm,mfh,p2,2060,shape,1.97
MEA,perm,mfh,p2,2065,scale,84.17500000000001
MEA,perm,mfh,p2,2065,shape,1.97
MEA,perm,mfh,p2,2070,scale,84.17500000000001
MEA,perm,mfh,p2,2070,shape,1.97
MEA,perm,mfh,p2,2075,scale,84.17500000000001
MEA,perm,mfh,p2,2075,shape,1.97
MEA,perm,mfh,p2,2080,scale,84.17500000000001
MEA,perm,mfh,p2,2080,shape,1.97
MEA,perm,mfh,p2,2085,scale,84.17500000000001
MEA,perm,mfh,p2,2085,shape,1.97
MEA,perm,mfh,p2,2090,scale,84.17500000000001
MEA,perm,mfh,p2,2090,shape,1.97
MEA,perm,mfh,p2,2095,scale,84.17500000000001
MEA,perm,mfh,p2,2095,shape,1.97
MEA,perm,mfh,p2,2100,scale,84.17500000000001
MEA,perm,mfh,p2,2100,shape,1.97
MEA,perm,mfh,p3,2020,scale,67.34
MEA,perm,mfh,p3,2020,shape,1.97
MEA,perm,mfh,p3,2025,scale,67.34
MEA,perm,mfh,p3,2025,shape,1.97
MEA,perm,mfh,p3,2030,scale,69.745
MEA,perm,mfh,p3,2030,shape,1.97
MEA,perm,mfh,p3,2035,scale,72.15
MEA,perm,mfh,p3,2035,shape,1.97
MEA,perm,mfh,p3,2040,scale,74.555
MEA,perm,mfh,p3,2040,shape,1.97
MEA,perm,mfh,p3,2045,scale,76.96
MEA,perm,mfh,p3,2045,shape,1.97
MEA,perm,mfh,p3,2050,scale,79.36500000000001
MEA,perm,mfh,p3,2050,shape,1.97
MEA,perm,mfh,p3,2055,scale,81.77
MEA,perm,mfh,p3,2055,shape,1.97
MEA,perm,mfh,p3,2060,scale,84.17500000000001
MEA,perm,mfh,p3,2060,shape,1.97
MEA,perm,mfh,p3,2065,scale,84.17500000000001
MEA,perm,mfh,p3,2065,shape,1.97
MEA,perm,mfh,p3,2070,scale,84.17500000000001
MEA,perm,mfh,p3,2070,shape,1.97
MEA,perm,mfh,p3,2075,scale,84.17500000000001
MEA,perm,mfh,p3,2075,shape,1.97
MEA,perm,mfh,p3,2080,scale,84.17500000000001
MEA,perm,mfh,p3,2080,shape,1.97
MEA,perm,mfh,p3,2085,scale,84.17500000000001
MEA,perm,mfh,p3,2085,shape,1.97
MEA,perm,mfh,p3,2090,scale,84.17500000000001
MEA,perm,mfh,p3,2090,shape,1.97
MEA,perm,mfh,p3,2095,scale,84.17500000000001
MEA,perm,mfh,p3,2095,shape,1.97
MEA,perm,mfh,p3,2100,scale,84.17500000000001
MEA,perm,mfh,p3,2100,shape,1.97
MEA,perm,mfh,p5,2020,scale,67.34
MEA,perm,mfh,p5,2020,shape,1.97
MEA,perm,mfh,p5,2025,scale,67.34
MEA,perm,mfh,p5,2025,shape,1.97
MEA,perm,mfh,p5,2030,scale,71.669
MEA,perm,mfh,p5,2030,shape,1.97
MEA,perm,mfh,p5,2035,scale,75.998
MEA,perm,mfh,p5,2035,shape,1.97
MEA,perm,mfh,p5,2040,scale,80.327
MEA,perm,mfh,p5,2040,shape,1.97
MEA,perm,mfh,p5,2045,scale,84.656
MEA,perm,mfh,p5,2045,shape,1.97
MEA,perm,mfh,p5,2050,scale,88.985
MEA,perm,mfh,p5,2050,shape,1.97
MEA,perm,mfh,p5,2055,scale,93.31400000000001
MEA,perm,mfh,p5,2055,shape,1.97
MEA,perm,mfh,p5,2060,scale,97.643
MEA,perm,mfh,p5,2060,shape,1.97
MEA,perm,mfh,p5,2065,scale,97.643
MEA,perm,mfh,p5,2065,shape,1.97
MEA,perm,mfh,p5,2070,scale,97.643
MEA,perm,mfh,p5,2070,shape,1.97
MEA,perm,mfh,p5,2075,scale,97.643
MEA,perm,mfh,p5,2075,shape,1.97
MEA,perm,mfh,p5,2080,scale,97.643
MEA,perm,mfh,p5,2080,shape,1.97
MEA,perm,mfh,p5,2085,scale,97.643
MEA,perm,mfh,p5,2085,shape,1.97
MEA,perm,mfh,p5,2090,scale,97.643
MEA,perm,mfh,p5,2090,shape,1.97
MEA,perm,mfh,p5,2095,scale,97.643
MEA,perm,mfh,p5,2095,shape,1.97
MEA,perm,mfh,p5,2100,scale,97.643
MEA,perm,mfh,p5,2100,shape,1.97
MEA,perm,sfh,p1,2020,scale,67.34
MEA,perm,sfh,p1,2020,shape,1.97
MEA,perm,sfh,p1,2025,scale,67.34
MEA,perm,sfh,p1,2025,shape,1.97
MEA,perm,sfh,p1,2030,scale,69.745
MEA,perm,sfh,p1,2030,shape,1.97
MEA,perm,sfh,p1,2035,scale,72.15
MEA,perm,sfh,p1,2035,shape,1.97
MEA,perm,sfh,p1,2040,scale,74.555
MEA,perm,sfh,p1,2040,shape,1.97
MEA,perm,sfh,p1,2045,scale,76.96
MEA,perm,sfh,p1,2045,shape,1.97
MEA,perm,sfh,p1,2050,scale,79.36500000000001
MEA,perm,sfh,p1,2050,shape,1.97
MEA,perm,sfh,p1,2055,scale,81.77
MEA,perm,sfh,p1,2055,shape,1.97
MEA,perm,sfh,p1,2060,scale,84.17500000000001
MEA,perm,sfh,p1,2060,shape,1.97
MEA,perm,sfh,p1,2065,scale,84.17500000000001
MEA,perm,sfh,p1,2065,shape,1.97
MEA,perm,sfh,p1,2070,scale,84.17500000000001
MEA,perm,sfh,p1,2070,shape,1.97
MEA,perm,sfh,p1,2075,scale,84.17500000000001
MEA,perm,sfh,p1,2075,shape,1.97
MEA,perm,sfh,p1,2080,scale,84.17500000000001
MEA,perm,sfh,p1,2080,shape,1.97
MEA,perm,sfh,p1,2085,scale,84.17500000000001
MEA,perm,sfh,p1,2085,shape,1.97
MEA,perm,sfh,p1,2090,scale,84.17500000000001
MEA,perm,sfh,p1,2090,shape,1.97
MEA,perm,sfh,p1,2095,scale,84.17500000000001
MEA,perm,sfh,p1,2095,shape,1.97
MEA,perm,sfh,p1,2100,scale,84.17500000000001
MEA,perm,sfh,p1,2100,shape,1.97
MEA,perm,sfh,p2,2020,scale,67.34
MEA,perm,sfh,p2,2020,shape,1.97
MEA,perm,sfh,p2,2025,scale,67.34
MEA,perm,sfh,p2,2025,shape,1.97
MEA,perm,sfh,p2,2030,scale,69.745
MEA,perm,sfh,p2,2030,shape,1.97
MEA,perm,sfh,p2,2035,scale,72.15
MEA,perm,sfh,p2,2035,shape,1.97
MEA,perm,sfh,p2,2040,scale,74.555
MEA,perm,sfh,p2,2040,shape,1.97
MEA,perm,sfh,p2,2045,scale,76.96
MEA,perm,sfh,p2,2045,shape,1.97
MEA,perm,sfh,p2,2050,scale,79.36500000000001
MEA,perm,sfh,p2,2050,shape,1.97
MEA,perm,sfh,p2,2055,scale,81.77
MEA,perm,sfh,p2,2055,shape,1.97
MEA,perm,sfh,p2,2060,scale,84.17500000000001
MEA,perm,sfh,p2,2060,shape,1.97
MEA,perm,sfh,p2,2065,scale,84.17500000000001
MEA,perm,sfh,p2,2065,shape,1.97
MEA,perm,sfh,p2,2070,scale,84.17500000000001
MEA,perm,sfh,p2,2070,shape,1.97
MEA,perm,sfh,p2,2075,scale,84.17500000000001
MEA,perm,sfh,p2,2075,shape,1.97
MEA,perm,sfh,p2,2080,scale,84.17500000000001
MEA,perm,sfh,p2,2080,shape,1.97
MEA,perm,sfh,p2,2085,scale,84.17500000000001
MEA,perm,sfh,p2,2085,shape,1.97
MEA,perm,sfh,p2,2090,scale,84.17500000000001
MEA,perm,sfh,p2,2090,shape,1.97
MEA,perm,sfh,p2,2095,scale,84.17500000000001
MEA,perm,sfh,p2,2095,shape,1.97
MEA,perm,sfh,p2,2100,scale,84.17500000000001
