region_gea,material,year,eol_treat,value
FSU,glass,2085,recycling,0.05
FSU,glass,2085,downcycling,0.45
FSU,glass,2085,others,0.53
FSU,glass,2090,reuse,0.02
FSU,glass,2090,recycling,0.05
FSU,glass,2090,downcycling,0.45
FSU,glass,2090,others,0.53
FSU,glass,2095,reuse,0.02
FSU,glass,2095,recycling,0.05
FSU,glass,2095,downcycling,0.45
FSU,glass,2095,others,0.53
FSU,glass,2100,reuse,0.02
FSU,glass,2100,recycling,0.05
FSU,glass,2100,downcycling,0.45
FSU,glass,2100,others,0.53
FSU,steel,2015,reuse,0.08
FSU,steel,2015,recycling,0.88
FSU,steel,2015,downcycling,0
FSU,steel,2015,others,0.01
FSU,steel,2020,reuse,0.08
FSU,steel,2020,recycling,0.88
FSU,steel,2020,downcycling,0
FSU,steel,2020,others,0.01
FSU,steel,2025,reuse,0.08
FSU,steel,2025,recycling,0.88
FSU,steel,2025,downcycling,0
FSU,steel,2025,others,0.01
FSU,steel,2030,reuse,0.08
FSU,steel,2030,recycling,0.88
FSU,steel,2030,downcycling,0
FSU,steel,2030,others,0.01
FSU,steel,2035,reuse,0.08
FSU,steel,2035,recycling,0.88
FSU,steel,2035,downcycling,0
FSU,steel,2035,others,0.01
FSU,steel,2040,reuse,0.08
FSU,steel,2040,recycling,0.88
FSU,steel,2040,downcycling,0
FSU,steel,2040,others,0.01
FSU,steel,2045,reuse,0.08
FSU,steel,2045,recycling,0.88
FSU,steel,2045,downcycling,0
FSU,steel,2045,others,0.01
FSU,steel,2050,reuse,0.08
FSU,steel,2050,recycling,0.88
FSU,steel,2050,downcycling,0
FSU,steel,2050,others,0.01
FSU,steel,2055,reuse,0.08
FSU,steel,2055,recycling,0.88
FSU,steel,2055,downcycling,0
FSU,steel,2055,others,0.01
FSU,steel,2060,reuse,0.08
FSU,steel,2060,recycling,0.88
FSU,steel,2060,downcycling,0
FSU,steel,2060,others,0.01
FSU,steel,2065,reuse,0.08
FSU,steel,2065,recycling,0.88
FSU,steel,2065,downcycling,0
FSU,steel,2065,others,0.01
FSU,steel,2070,reuse,0.08
FSU,steel,2070,recycling,0.88
FSU,steel,2070,downcycling,0
FSU,steel,2070,others,0.01
FSU,steel,2075,reuse,0.08
FSU,steel,2075,recycling,0.88
FSU,steel,2075,downcycling,0
FSU,steel,2075,others,0.01
FSU,steel,2080,reuse,0.08
FSU,steel,2080,recycling,0.88
FSU,steel,2080,downcycling,0
FSU,steel,2080,others,0.01
FSU,steel,2085,reuse,0.08
FSU,steel,2085,recycling,0.88
FSU,steel,2085,downcycling,0
FSU,steel,2085,others,0.01
FSU,steel,2090,reuse,0.08
FSU,steel,2090,recycling,0.88
FSU,steel,2090,downcycling,0
FSU,steel,2090,others,0.01
FSU,steel,2095,reuse,0.08
FSU,steel,2095,recycling,0.88
FSU,steel,2095,downcycling,0
FSU,steel,2095,others,0.01
FSU,steel,2100,reuse,0.08
FSU,steel,2100,recycling,0.88
FSU,steel,2100,downcycling,0
FSU,steel,2100,others,0.01
FSU,wood,2015,reuse,0.1
FSU,wood,2015,recycling,0
FSU,wood,2015,downcycling,0.35
FSU,wood,2015,others,0.55
FSU,wood,2020,reuse,0.1
FSU,wood,2020,recycling,0
FSU,wood,2020,downcycling,0.35
FSU,wood,2020,others,0.55
FSU,wood,2025,reuse,0.1
FSU,wood,2025,recycling,0
FSU,wood,2025,downcycling,0.35
FSU,wood,2025,others,0.55
FSU,wood,2030,reuse,0.1
FSU,wood,2030,recycling,0
FSU,wood,2030,downcycling,0.35
FSU,wood,2030,others,0.55
FSU,wood,2035,reuse,0.1
FSU,wood,2035,recycling,0
FSU,wood,2035,downcycling,0.35
FSU,wood,2035,others,0.55
FSU,wood,2040,reuse,0.1
FSU,wood,2040,recycling,0
FSU,wood,2040,downcycling,0.35
FSU,wood,2040,others,0.55
FSU,wood,2045,reuse,0.1
FSU,wood,2045,recycling,0
FSU,wood,2045,downcycling,0.35
FSU,wood,2045,others,0.55
FSU,wood,2050,reuse,0.1
FSU,wood,2050,recycling,0
FSU,wood,2050,downcycling,0.35
FSU,wood,2050,others,0.55
FSU,wood,2055,reuse,0.1
FSU,wood,2055,recycling,0
FSU,wood,2055,downcycling,0.35
FSU,wood,2055,others,0.55
FSU,wood,2060,reuse,0.1
FSU,wood,2060,recycling,0
FSU,wood,2060,downcycling,0.35
FSU,wood,2060,others,0.55
FSU,wood,2065,reuse,0.1
FSU,wood,2065,recycling,0
FSU,wood,2065,downcycling,0.35
FSU,wood,2065,others,0.55
FSU,wood,2070,reuse,0.1
FSU,wood,2070,recycling,0
FSU,wood,2070,downcycling,0.35
FSU,wood,2070,others,0.55
FSU,wood,2075,reuse,0.1
FSU,wood,2075,recycling,0
FSU,wood,2075,downcycling,0.35
FSU,wood,2075,others,0.55
FSU,wood,2080,reuse,0.1
FSU,wood,2080,recycling,0
FSU,wood,2080,downcycling,0.35
FSU,wood,2080,others,0.55
FSU,wood,2085,reuse,0.1
FSU,wood,2085,recycling,0
FSU,wood,2085,downcycling,0.35
FSU,wood,2085,others,0.55
FSU,wood,2090,reuse,0.1
FSU,wood,2090,recycling,0
FSU,wood,2090,downcycling,0.35
FSU,wood,2090,others,0.55
FSU,wood,2095,reuse,0.1
FSU,wood,2095,recycling,0
FSU,wood,2095,downcycling,0.35
FSU,wood,2095,others,0.55
FSU,wood,2100,reuse,0.1
FSU,wood,2100,recycling,0
FSU,wood,2100,downcycling,0.35
FSU,wood,2100,others,0.55
LAC,aluminum,2015,reuse,0
LAC,aluminum,2015,recycling,0.8
LAC,aluminum,2015,downcycling,0
LAC,aluminum,2015,others,0.2
LAC,aluminum,2020,reuse,0
LAC,aluminum,2020,recycling,0.8
LAC,aluminum,2020,downcycling,0
LAC,aluminum,2020,others,0.2
LAC,aluminum,2025,reuse,0
LAC,aluminum,2025,recycling,0.8
LAC,aluminum,2025,downcycling,0
LAC,aluminum,2025,others,0.2
LAC,aluminum,2030,reuse,0
LAC,aluminum,2030,recycling,0.8
LAC,aluminum,2030,downcycling,0
LAC,aluminum,2030,others,0.2
LAC,aluminum,2035,reuse,0
LAC,aluminum,2035,recycling,0.8
LAC,aluminum,2035,downcycling,0
LAC,aluminum,2035,others,0.2
LAC,aluminum,2040,reuse,0
LAC,aluminum,2040,recycling,0.8
LAC,aluminum,2040,downcycling,0
LAC,aluminum,2040,others,0.2
LAC,aluminum,2045,reuse,0
LAC,aluminum,2045,recycling,0.8
LAC,aluminum,2045,downcycling,0
LAC,aluminum,2045,others,0.2
LAC,aluminum,2050,reuse,0
LAC,aluminum,2050,recycling,0.8
LAC,aluminum,2050,downcycling,0
LAC,aluminum,2050,others,0.2
LAC,aluminum,2055,reuse,0
LAC,aluminum,2055,recycling,0.8
LAC,aluminum,2055,downcycling,0
LAC,aluminum,2055,others,0.2
LAC,aluminum,2060,reuse,0
LAC,aluminum,2060,recycling,0.8
LAC,aluminum,2060,downcycling,0
LAC,aluminum,2060,others,0.2
LAC,aluminum,2065,reuse,0
LAC,aluminum,2065,recycling,0.8
LAC,aluminum,2065,downcycling,0
LAC,aluminum,2065,others,0.2
LAC,aluminum,2070,reuse,0
LAC,aluminum,2070,recycling,0.8
LAC,aluminum,2070,downcycling,0
LAC,aluminum,2070,others,0.2
LAC,aluminum,2075,reuse,0
LAC,aluminum,2075,recycling,0.8
LAC,aluminum,2075,downcycling,0
LAC,aluminum,2075,others,0.2
LAC,aluminum,2080,reuse,0
LAC,aluminum,2080,recycling,0.8
LAC,aluminum,2080,downcycling,0
LAC,aluminum,2080,others,0.2
LAC,aluminum,2085,reuse,0
LAC,aluminum,2085,recycling,0.8
LAC,aluminum,2085,downcycling,0
LAC,aluminum,2085,others,0.2
LAC,aluminum,2090,reuse,0
LAC,aluminum,2090,recycling,0.8
LAC,aluminum,2090,downcycling,0
LAC,aluminum,2090,others,0.2
LAC,aluminum,2095,reuse,0
LAC,aluminum,2095,recycling,0.8
LAC,aluminum,2095,downcycling,0
LAC,aluminum,2095,others,0.2
LAC,aluminum,2100,reuse,0
LAC,aluminum,2100,recycling,0.8
LAC,aluminum,2100,downcycling,0
LAC,aluminum,2100,others,0.2
LAC,concrete,2015,reuse,0.02
LAC,concrete,2015,recycling,0.01
LAC,concrete,2015,downcycling,0.65
LAC,concrete,2015,others,0.32
LAC,concrete,2020,reuse,0.02
LAC,concrete,2020,recycling,0.01
LAC,concrete,2020,downcycling,0.65
LAC,concrete,2020,others,0.32
LAC,concrete,2025,reuse,0.02
LAC,concrete,2025,recycling,0.01
LAC,concrete,2025,downcycling,0.65
LAC,concrete,2025,others,0.32
LAC,concrete,2030,reuse,0.02
LAC,concrete,2030,recycling,0.01
LAC,concrete,2030,downcycling,0.65
LAC,concrete,2030,others,0.32
LAC,concrete,2035,reuse,0.02
LAC,concrete,2035,recycling,0.01
LAC,concrete,2035,downcycling,0.65
LAC,concrete,2035,others,0.32
LAC,concrete,2040,reuse,0.02
LAC,concrete,2040,recycling,0.01
LAC,concrete,2040,downcycling,0.65
LAC,concrete,2040,others,0.32
LAC,concrete,2045,reuse,0.02
LAC,concrete,2045,recycling,0.01
LAC,concrete,2045,downcycling,0.65
LAC,concrete,2045,others,0.32
LAC,concrete,2050,reuse,0.02
LAC,concrete,2050,recycling,0.01
LAC,concrete,2050,downcycling,0.65
LAC,concrete,2050,others,0.32
LAC,concrete,2055,reuse,0.02
LAC,concrete,2055,recycling,0.01
LAC,concrete,2055,downcycling,0.65
LAC,concrete,2055,others,0.32
LAC,concrete,2060,reuse,0.02
LAC,concrete,2060,recycling,0.01
LAC,concrete,2060,downcycling,0.65
LAC,concrete,2060,others,0.32
LAC,concrete,2065,reuse,0.02
LAC,concrete,2065,recycling,0.01
LAC,concrete,2065,downcycling,0.65
LAC,concrete,2065,others,0.32
LAC,concrete,2070,reuse,0.02
LAC,concrete,2070,recycling,0.01
LAC,concrete,2070,downcycling,0.65
LAC,concrete,2070,others,0.32
LAC,concrete,2075,reuse,0.02
LAC,concrete,2075,recycling,0.01
LAC,concrete,2075,downcycling,0.65
LAC,concrete,2075,others,0.32
LAC,concrete,2080,reuse,0.02
LAC,concrete,2080,recycling,0.01
LAC,concrete,2080,downcycling,0.65
LAC,concrete,2080,others,0.32
LAC,concrete,2085,reuse,0.02
LAC,concrete,2085,recycling,0.01
LAC,concrete,2085,downcycling,0.65
LAC,concrete,2085,others,0.32
LAC,concrete,2090,reuse,0.02
LAC,concrete,2090,recycling,0.01
LAC,concrete,2090,downcycling,0.65
LAC,concrete,2090,others,0.32
LAC,concrete,2095,reuse,0.02
LAC,concrete,2095,recycling,0.01
LAC,concrete,2095,downcycling,0.65
LAC,concrete,2095,others,0.32
LAC,concrete,2100,reuse,0.02
LAC,concrete,2100,recycling,0.01
LAC,concrete,2100,downcycling,0.65
LAC,concrete,2100,others,0.32
LAC,copper,2015,reuse,0
LAC,copper,2015,recycling,0.38
LAC,copper,2015,downcycling,0
LAC,copper,2015,others,0.62
LAC,copper,2020,reuse,0
LAC,copper,2020,recycling,0.38
LAC,copper,2020,downcycling,0
LAC,copper,2020,others,0.62
LAC,copper,2025,reuse,0
LAC,copper,2025,recycling,0.38
LAC,copper,2025,downcycling,0
LAC,copper,2025,others,0.62
LAC,copper,2030,reuse,0
LAC,copper,2030,recycling,0.38
LAC,copper,2030,downcycling,0
LAC,copper,2030,others,0.62
LAC,copper,2035,reuse,0
LAC,copper,2035,recycling,0.38
LAC,copper,2035,downcycling,0
LAC,copper,2035,others,0.62
LAC,copper,2040,reuse,0
LAC,copper,2040,recycling,0.38
LAC,copper,2040,downcycling,0
LAC,copper,2040,others,0.62
LAC,copper,2045,reuse,0
LAC,copper,2045,recycling,0.38
LAC,copper,2045,downcycling,0
LAC,copper,2045,others,0.62
LAC,copper,2050,reuse,0
LAC,copper,2050,recycling,0.38
LAC,copper,2050,downcycling,0
LAC,copper,2050,others,0.62
LAC,copper,2055,reuse,0
LAC,copper,2055,recycling,0.38
LAC,copper,2055,downcycling,0
LAC,copper,2055,others,0.62
LAC,copper,2060,reuse,0
LAC,copper,2060,recycling,0.38
LAC,copper,2060,downcycling,0
LAC,copper,2060,others,0.62
LAC,copper,2065,reuse,0
LAC,copper,2065,recycling,0.38
LAC,copper,2065,downcycling,0
LAC,copper,2065,others,0.62
LAC,copper,2070,reuse,0
LAC,copper,2070,recycling,0.38
LAC,copper,2070,downcycling,0
LAC,copper,2070,others,0.62
LAC,copper,2075,reuse,0
LAC,copper,2075,recycling,0.38
LAC,copper,2075,downcycling,0
LAC,copper,2075,others,0.62
LAC,copper,2080,reuse,0
LAC,copper,2080,recycling,0.38
LAC,copper,2080,downcycling,0
LAC,copper,2080,others,0.62
LAC,copper,2085,reuse,0
LAC,copper,2085,recycling,0.38
LAC,copper,2085,downcycling,0
LAC,copper,2085,others,0.62
LAC,copper,2090,reuse,0
LAC,copper,2090,recycling,0.38
LAC,copper,2090,downcycling,0
LAC,copper,2090,others,0.62
LAC,copper,2095,reuse,0
LAC,copper,2095,recycling,0.38
LAC,copper,2095,downcycling,0
LAC,copper,2095,others,0.62
LAC,copper,2100,reuse,0
LAC,copper,2100,recycling,0.38
LAC,copper,2100,downcycling,0
LAC,copper,2100,others,0.62
LAC,glass,2015,reuse,0.02
LAC,glass,2015,recycling,0.05
LAC,glass,2015,downcycling,0.45
LAC,glass,2015,others,0.53
LAC,glass,2020,reuse,0.02
LAC,glass,2020,recycling,0.05
LAC,glass,2020,downcycling,0.45
LAC,glass,2020,others,0.53
LAC,glass,2025,reuse,0.02
LAC,glass,2025,recycling,0.05
LAC,glass,2025,downcycling,0.45
LAC,glass,2025,others,0.53
LAC,glass,2030,reuse,0.02
LAC,glass,2030,recycling,0.05
LAC,glass,2030,downcycling,0.45
LAC,glass,2030,others,0.53
LAC,glass,2035,reuse,0.02
LAC,glass,2035,recycling,0.05
LAC,glass,2035,downcycling,0.45
LAC,glass,2035,others,0.53
LAC,glass,2040,reuse,0.02
LAC,glass,2040,recycling,0.05
LAC,glass,2040,downcycling,0.45
LAC,glass,2040,others,0.53
LAC,glass,2045,reuse,0.02
LAC,glass,2045,recycling,0.05
LAC,glass,2045,downcycling,0.45
LAC,glass,2045,others,0.53
LAC,glass,2050,reuse,0.02
LAC,glass,2050,recycling,0.05
LAC,glass,2050,downcycling,0.45
LAC,glass,2050,others,0.53
LAC,glass,2055,reuse,0.02
LAC,glass,2055,recycling,0.05
LAC,glass,2055,downcycling,0.45
LAC,glass,2055,others,0.53
LAC,glass,2060,reuse,0.02
LAC,glass,2060,recycling,0.05
LAC,glass,2060,downcycling,0.45
LAC,glass,2060,others,0.53
LAC,glass,2065,reuse,0.02
LAC,glass,2065,recycling,0.05
LAC,glass,2065,downcycling,0.45
LAC,glass,2065,others,0.53
LAC,glass,2070,reuse,0.02
LAC,glass,2070,recycling,0.05
LAC,glass,2070,downcycling,0.45
LAC,glass,2070,others,0.53
LAC,glass,2075,reuse,0.02
LAC,glass,2075,recycling,0.05
LAC,glass,2075,downcycling,0.45
LAC,glass,2075,others,0.53
LAC,glass,2080,reuse,0.02
LAC,glass,2080,recycling,0.05
LAC,glass,2080,downcycling,0.45
LAC,glass,2080,others,0.53
LAC,glass,2085,reuse,0.02
LAC,glass,2085,recycling,0.05
LAC,glass,2085,downcycling,0.45
LAC,glass,2085,others,0.53
LAC,glass,2090,reuse,0.02
LAC,glass,2090,recycling,0.05
LAC,glass,2090,downcycling,0.45
LAC,glass,2090,others,0.53
LAC,glass,2095,reuse,0.02
LAC,glass,2095,recycling,0.05
LAC,glass,2095,downcycling,0.45
LAC,glass,2095,others,0.53
LAC,glass,2100,reuse,0.02
LAC,glass,2100,recycling,0.05
LAC,glass,2100,downcycling,0.45
LAC,glass,2100,others,0.53
LAC,steel,2015,reuse,0.08
LAC,steel,2015,recycling,0.88
LAC,steel,2015,downcycling,0
LAC,steel,2015,others,0.01
LAC,steel,2020,reuse,0.08
LAC,steel,2020,recycling,0.88
LAC,steel,2020,downcycling,0
LAC,steel,2020,others,0.01
LAC,steel,2025,reuse,0.08
LAC,steel,2025,recycling,0.88
LAC,steel,2025,downcycling,0
LAC,steel,2025,others,0.01
LAC,steel,2030,reuse,0.08
LAC,steel,2030,recycling,0.88
LAC,steel,2030,downcycling,0
LAC,steel,2030,others,0.01
LAC,steel,2035,reuse,0.08
LAC,steel,2035,recycling,0.88
LAC,steel,2035,downcycling,0
LAC,steel,2035,others,0.01
LAC,steel,2040,reuse,0.08
LAC,steel,2040,recycling,0.88
LAC,steel,2040,downcycling,0
LAC,steel,2040,others,0.01
LAC,steel,2045,reuse,0.08
LAC,steel,2045,recycling,0.88
LAC,steel,2045,downcycling,0
LAC,steel,2045,others,0.01
LAC,steel,2050,reuse,0.08
LAC,steel,2050,recycling,0.88
LAC,steel,2050,downcycling,0
LAC,steel,2050,others,0.01
LAC,steel,2055,reuse,0.08
LAC,steel,2055,recycling,0.88
LAC,steel,2055,downcycling,0
LAC,steel,2055,others,0.01
LAC,steel,2060,reuse,0.08
LAC,steel,2060,recycling,0.88
LAC,steel,2060,downcycling,0
LAC,steel,2060,others,0.01
LAC,steel,2065,reuse,0.08
LAC,steel,2065,recycling,0.88
LAC,steel,2065,downcycling,0
LAC,steel,2065,others,0.01
LAC,steel,2070,reuse,0.08
LAC,steel,2070,recycling,0.88
LAC,steel,2070,downcycling,0
LAC,steel,2070,others,0.01
LAC,steel,2075,reuse,0.08
LAC,steel,2075,recycling,0.88
LAC,steel,2075,downcycling,0
LAC,steel,2075,others,0.01
LAC,steel,2080,reuse,0.08
LAC,steel,2080,recycling,0.88
LAC,steel,2080,downcycling,0
LAC,steel,2080,others,0.01
LAC,steel,2085,reuse,0.08
LAC,steel,2085,recycling,0.88
LAC,steel,2085,downcycling,0
LAC,steel,2085,others,0.01
LAC,steel,2090,reuse,0.08
LAC,steel,2090,recycling,0.88
LAC,steel,2090,downcycling,0
LAC,steel,2090,others,0.01
LAC,steel,2095,reuse,0.08
LAC,steel,2095,recycling,0.88
LAC,steel,2095,downcycling,0
LAC,steel,2095,others,0.01
LAC,steel,2100,reuse,0.08
LAC,steel,2100,recycling,0.88
LAC,steel,2100,downcycling,0
LAC,steel,2100,others,0.01
LAC,wood,2015,reuse,0.1
LAC,wood,2015,recycling,0
LAC,wood,2015,downcycling,0.35
LAC,wood,2015,others,0.55
LAC,wood,2020,reuse,0.1
LAC,wood,2020,recycling,0
LAC,wood,2020,downcycling,0.35
LAC,wood,2020,others,0.55
LAC,wood,2025,reuse,0.1
LAC,wood,2025,recycling,0
LAC,wood,2025,downcycling,0.35
LAC,wood,2025,others,0.55
LAC,wood,2030,reuse,0.1
LAC,wood,2030,recycling,0
LAC,wood,2030,downcycling,0.35
LAC,wood,2030,others,0.55
LAC,wood,2035,reuse,0.1
LAC,wood,2035,recycling,0
LAC,wood,2035,downcycling,0.35
LAC,wood,2035,others,0.55
LAC,wood,2040,reuse,0.1
LAC,wood,2040,recycling,0
LAC,wood,2040,downcycling,0.35
LAC,wood,2040,others,0.55
LAC,wood,2045,reuse,0.1
LAC,wood,2045,recycling,0
LAC,wood,2045,downcycling,0.35
LAC,wood,2045,others,0.55
LAC,wood,2050,reuse,0.1
LAC,wood,2050,recycling,0
LAC,wood,2050,downcycling,0.35
LAC,wood,2050,others,0.55
LAC,wood,2055,reuse,0.1
LAC,wood,2055,recycling,0
LAC,wood,2055,downcycling,0.35
LAC,wood,2055,others,0.55
LAC,wood,2060,reuse,0.1
LAC,wood,2060,recycling,0
LAC,wood,2060,downcycling,0.35
LAC,wood,2060,others,0.55
LAC,wood,2065,reuse,0.1
LAC,wood,2065,recycling,0
LAC,wood,2065,downcycling,0.35
LAC,wood,2065,others,0.55
LAC,wood,2070,reuse,0.1
LAC,wood,2070,recycling,0
LAC,wood,2070,downcycling,0.35
LAC,wood,2070,others,0.55
LAC,wood,2075,reuse,0.1
LAC,wood,2075,recycling,0
LAC,wood,2075,downcycling,0.35
LAC,wood,2075,others,0.55
LAC,wood,2080,reuse,0.1
LAC,wood,2080,recycling,0
LAC,wood,2080,downcycling,0.35
LAC,wood,2080,others,0.55
LAC,wood,2085,reuse,0.1
LAC,wood,2085,recycling,0
LAC,wood,2085,downcycling,0.35
LAC,wood,2085,others,0.55
LAC,wood,2090,reuse,0.1
LAC,wood,2090,recycling,0
LAC,wood,2090,downcycling,0.35
LAC,wood,2090,others,0.55
LAC,wood,2095,reuse,0.1
LAC,wood,2095,recycling,0
LAC,wood,2095,downcycling,0.35
LAC,wood,2095,others,0.55
LAC,wood,2100,reuse,0.1
LAC,wood,2100,recycling,0
LAC,wood,2100,downcycling,0.35
LAC,wood,2100,others,0.55
MEA,aluminum,2015,reuse,0
MEA,aluminum,2015,recycling,0.8
MEA,aluminum,2015,downcycling,0
MEA,aluminum,2015,others,0.2
MEA,aluminum,2020,reuse,0
MEA,aluminum,2020,recycling,0.8
MEA,aluminum,2020,downcycling,0
MEA,aluminum,2020,others,0.2
MEA,aluminum,2025,reuse,0
MEA,aluminum,2025,recycling,0.8
MEA,aluminum,2025,downcycling,0
MEA,aluminum,2025,others,0.2
MEA,aluminum,2030,reuse,0
MEA,aluminum,2030,recycling,0.8
MEA,aluminum,2030,downcycling,0
MEA,aluminum,2030,others,0.2
MEA,aluminum,2035,reuse,0
MEA,aluminum,2035,recycling,0.8
MEA,aluminum,2035,downcycling,0
MEA,aluminum,2035,others,0.2
MEA,aluminum,2040,reuse,0
MEA,aluminum,2040,recycling,0.8
MEA,aluminum,2040,downcycling,0
MEA,aluminum,2040,others,0.2
MEA,aluminum,2045,reuse,0
MEA,aluminum,2045,recycling,0.8
MEA,aluminum,2045,downcycling,0
MEA,aluminum,2045,others,0.2
MEA,aluminum,2050,reuse,0
MEA,aluminum,2050,recycling,0.8
MEA,aluminum,2050,downcycling,0
MEA,aluminum,2050,others,0.2
MEA,aluminum,2055,reuse,0
MEA,aluminum,2055,recycling,0.8
MEA,aluminum,2055,downcycling,0
MEA,aluminum,2055,others,0.2
MEA,aluminum,2060,reuse,0
MEA,aluminum,2060,recycling,0.8
MEA,aluminum,2060,downcycling,0
MEA,aluminum,2060,others,0.2
MEA,aluminum,2065,reuse,0
MEA,aluminum,2065,recycling,0.8
MEA,aluminum,2065,downcycling,0
MEA,aluminum,2065,others,0.2
MEA,aluminum,2070,reuse,0
MEA,aluminum,2070,recycling,0.8
MEA,aluminum,2070,downcycling,0
MEA,aluminum,2070,others,0.2
MEA,aluminum,2075,reuse,0
MEA,aluminum,2075,recycling,0.8
MEA,aluminum,2075,downcycling,0
MEA,aluminum,2075,others,0.2
MEA,aluminum,2080,reuse,0
MEA,aluminum,2080,recycling,0.8
MEA,aluminum,2080,downcycling,0
MEA,aluminum,2080,others,0.2
MEA,aluminum,2085,reuse,0
MEA,aluminum,2085,recycling,0.8
MEA,aluminum,2085,downcycling,0
MEA,aluminum,2085,others,0.2
MEA,aluminum,2090,reuse,0
MEA,aluminum,2090,recycling,0.8
MEA,aluminum,2090,downcycling,0
MEA,aluminum,2090,others,0.2
MEA,aluminum,2095,reuse,0
MEA,aluminum,2095,recycling,0.8
MEA,aluminum,2095,downcycling,0
MEA,aluminum,2095,others,0.2
MEA,aluminum,2100,reuse,0
MEA,aluminum,2100,recycling,0.8
MEA,aluminum,2100,downcycling,0
MEA,aluminum,2100,others,0.2
MEA,concrete,2015,reuse,0.02
MEA,concrete,2015,recycling,0.01
MEA,concrete,2015,downcycling,0.65
MEA,concrete,2015,others,0.32
MEA,concrete,2020,reuse,0.02
MEA,concrete,2020,recycling,0.01
MEA,concrete,2020,downcycling,0.65
MEA,concrete,2020,others,0.32
MEA,concrete,2025,reuse,0.02
MEA,concrete,2025,recycling,0.01
MEA,concrete,2025,downcycling,0.65
MEA,concrete,2025,others,0.32
MEA,concrete,2030,reuse,0.02
MEA,concrete,2030,recycling,0.01
MEA,concrete,2030,downcycling,0.65
MEA,concrete,2030,others,0.32
MEA,concrete,2035,reuse,0.02
MEA,concrete,2035,recycling,0.01
MEA,concrete,2035,downcycling,0.65
MEA,concrete,2035,others,0.32
MEA,concrete,2040,reuse,0.02
MEA,concrete,2040,recycling,0.01
MEA,concrete,2040,downcycling,0.65
MEA,concrete,2040,others,0.32
MEA,concrete,2045,reuse,0.02
MEA,concrete,2045,recycling,0.01
MEA,concrete,2045,downcycling,0.65
MEA,concrete,2045,others,0.32
MEA,concrete,2050,reuse,0.02
MEA,concrete,2050,recycling,0.01
MEA,concrete,2050,downcycling,0.65
MEA,concrete,2050,others,0.32
MEA,concrete,2055,reuse,0.02
MEA,concrete,2055,recycling,0.01
MEA,concrete,2055,downcycling,0.65
MEA,concrete,2055,others,0.32
MEA,concrete,2060,reuse,0.02
MEA,concrete,2060,recycling,0.01
MEA,concrete,2060,downcycling,0.65
MEA,concrete,2060,others,0.32
MEA,concrete,2065,reuse,0.02
MEA,concrete,2065,recycling,0.01
MEA,concrete,2065,downcycling,0.65
MEA,concrete,2065,others,0.32
MEA,concrete,2070,reuse,0.02
MEA,concrete,2070,recycling,0.01
MEA,concrete,2070,downcycling,0.65
MEA,concrete,2070,others,0.32
MEA,concrete,2075,reuse,0.02
MEA,concrete,2075,recycling,0.01
MEA,concrete,2075,downcycling,0.65
MEA,concrete,2075,others,0.32
MEA,concrete,2080,reuse,0.02
MEA,concrete,2080,recycling,0.01
MEA,concrete,2080,downcycling,0.65
MEA,concrete,2080,others,0.32
MEA,concrete,2085,reuse,0.02
MEA,concrete,2085,recycling,0.01
MEA,concrete,2085,downcycling,0.65
MEA,concrete,2085,others,0.32
MEA,concrete,2090,reuse,0.02
MEA,concrete,2090,recycling,0.01
MEA,concrete,2090,downcycling,0.65
MEA,concrete,2090,others,0.32
MEA,concrete,2095,reuse,0.02
MEA,concrete,2095,recycling,0.01
MEA,concrete,2095,downcycling,0.65
MEA,concrete,2095,others,0.32
MEA,concrete,2100,reuse,0.02
MEA,concrete,2100,recycling,0.01
MEA,concrete,2100,downcycling,0.65
MEA,concrete,2100,others,0.32
MEA,copper,2015,reuse,0
MEA,copper,2015,recycling,0.38
MEA,copper,2015,downcycling,0
MEA,copper,2015,others,0.62
MEA,copper,2020,reuse,0
MEA,copper,2020,recycling,0.38
MEA,copper,2020,downcycling,0
MEA,copper,2020,others,0.62
MEA,copper,2025,reuse,0
MEA,copper,2025,recycling,0.38
MEA,copper,2025,downcycling,0
MEA,copper,2025,others,0.62
MEA,copper,2030,reuse,0
MEA,copper,2030,recycling,0.38
MEA,copper,2030,downcycling,0
MEA,copper,2030,others,0.62
MEA,copper,2035,reuse,0
MEA,copper,2035,recycling,0.38
MEA,copper,2035,downcycling,0
MEA,copper,2035,others,0.62
MEA,copper,2040,reuse,0
MEA,copper,2040,recycling,0.38
MEA,copper,2040,downcycling,0
MEA,copper,2040,others,0.62
MEA,copper,2045,reuse,0
MEA,copper,2045,recycling,0.38
MEA,copper,2045,downcycling,0
MEA,copper,2045,others,0.62
MEA,copper,2050,reuse,0
MEA,copper,2050,recycling,0.38
MEA,copper,2050,downcycling,0
MEA,copper,2050,others,0.62
MEA,copper,2055,reuse,0
MEA,copper,2055,recycling,0.38
MEA,copper,2055,downcycling,0
MEA,copper,2055,others,0.62
MEA,copper,2060,reuse,0
MEA,copper,2060,recycling,0.38
MEA,copper,2060,downcycling,0
MEA,copper,2060,others,0.62
MEA,copper,2065,reuse,0
MEA,copper,2065,recycling,0.38
MEA,copper,2065,downcycling,0
MEA,copper,2065,others,0.62
MEA,copper,2070,reuse,0
MEA,copper,2070,recycling,0.38
MEA,copper,2070,downcycling,0
MEA,copper,2070,others,0.62
MEA,copper,2075,reuse,0
MEA,copper,2075,recycling,0.38
MEA,copper,2075,downcycling,0
