region_bld,clim,urt,arch,eneff,value
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,s1,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,s2,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,s3,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,s51_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,s52_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr11_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr12_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr21_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr22_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr31_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,mfh,sr32_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,s1,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,s2,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,s3,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,s51_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,s52_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr11_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr12_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr21_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr22_low,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr31_std,0
R32BRA,Zone_0A Extremely hot Humid,rur,sfh,sr32_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,inf,ns,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,s1,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,s2,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,s3,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,s51_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,s52_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr11_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr12_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr21_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr22_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr31_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,mfh,sr32_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,s1,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,s2,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,s3,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,s51_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,s52_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr11_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr12_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr21_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr22_low,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr31_std,0
R32BRA,Zone_0A Extremely hot Humid,urb,sfh,sr32_low,0
R32BRA,Zone_1A Very hot Humid,rur,inf,ns,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,s1,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,s2,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,s3,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,s51_std,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,s52_low,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr11_std,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr12_low,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr21_std,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr22_low,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr31_std,0
R32BRA,Zone_1A Very hot Humid,rur,mfh,sr32_low,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,s1,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,s2,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,s3,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,s51_std,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,s52_low,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr11_std,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr12_low,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr21_std,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr22_low,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr31_std,0
R32BRA,Zone_1A Very hot Humid,rur,sfh,sr32_low,0
R32BRA,Zone_1A Very hot Humid,urb,inf,ns,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,s1,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,s2,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,s3,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,s51_std,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,s52_low,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr11_std,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr12_low,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr21_std,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr22_low,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr31_std,0
R32BRA,Zone_1A Very hot Humid,urb,mfh,sr32_low,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,s1,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,s2,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,s3,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,s51_std,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,s52_low,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr11_std,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr12_low,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr21_std,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr22_low,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr31_std,0
R32BRA,Zone_1A Very hot Humid,urb,sfh,sr32_low,0
R32BRA,Zone_1B Very hot Dry,rur,inf,ns,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,s1,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,s2,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,s3,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,s51_std,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,s52_low,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr11_std,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr12_low,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr21_std,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr22_low,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr31_std,0
R32BRA,Zone_1B Very hot Dry,rur,mfh,sr32_low,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,s1,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,s2,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,s3,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,s51_std,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,s52_low,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr11_std,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr12_low,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr21_std,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr22_low,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr31_std,0
R32BRA,Zone_1B Very hot Dry,rur,sfh,sr32_low,0
R32BRA,Zone_1B Very hot Dry,urb,inf,ns,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,s1,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,s2,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,s3,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,s51_std,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,s52_low,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr11_std,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr12_low,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr21_std,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr22_low,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr31_std,0
R32BRA,Zone_1B Very hot Dry,urb,mfh,sr32_low,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,s1,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,s2,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,s3,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,s51_std,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,s52_low,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr11_std,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr12_low,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr21_std,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr22_low,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr31_std,0
R32BRA,Zone_1B Very hot Dry,urb,sfh,sr32_low,0
R32BRA,Zone_2A Hot Humid,rur,inf,ns,0.999645886
R32BRA,Zone_2A Hot Humid,rur,mfh,s1,0.995143541
R32BRA,Zone_2A Hot Humid,rur,mfh,s2,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,s3,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,s51_std,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,s52_low,0.596195547
R32BRA,Zone_2A Hot Humid,rur,mfh,sr11_std,0.995143541
R32BRA,Zone_2A Hot Humid,rur,mfh,sr12_low,0.995143541
R32BRA,Zone_2A Hot Humid,rur,mfh,sr21_std,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,sr22_low,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,sr31_std,0.993306449
R32BRA,Zone_2A Hot Humid,rur,mfh,sr32_low,0.993306449
R32BRA,Zone_2A Hot Humid,rur,sfh,s1,0.999645886
R32BRA,Zone_2A Hot Humid,rur,sfh,s2,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,s3,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,s51_std,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,s52_low,0.933140491
R32BRA,Zone_2A Hot Humid,rur,sfh,sr11_std,0.999645886
R32BRA,Zone_2A Hot Humid,rur,sfh,sr12_low,0.999645886
R32BRA,Zone_2A Hot Humid,rur,sfh,sr21_std,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,sr22_low,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,sr31_std,0.999631507
R32BRA,Zone_2A Hot Humid,rur,sfh,sr32_low,0.999631507
R32BRA,Zone_2A Hot Humid,urb,inf,ns,1
R32BRA,Zone_2A Hot Humid,urb,mfh,s1,0.995839262
R32BRA,Zone_2A Hot Humid,urb,mfh,s2,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,s3,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,s51_std,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,s52_low,0.69252289
R32BRA,Zone_2A Hot Humid,urb,mfh,sr11_std,0.995839262
R32BRA,Zone_2A Hot Humid,urb,mfh,sr12_low,0.995839262
R32BRA,Zone_2A Hot Humid,urb,mfh,sr21_std,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,sr22_low,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,sr31_std,0.994214147
R32BRA,Zone_2A Hot Humid,urb,mfh,sr32_low,0.994214147
R32BRA,Zone_2A Hot Humid,urb,sfh,s1,1
R32BRA,Zone_2A Hot Humid,urb,sfh,s2,1
R32BRA,Zone_2A Hot Humid,urb,sfh,s3,1
R32BRA,Zone_2A Hot Humid,urb,sfh,s51_std,1
R32BRA,Zone_2A Hot Humid,urb,sfh,s52_low,0.985256888
R32BRA,Zone_2A Hot Humid,urb,sfh,sr11_std,1
R32BRA,Zone_2A Hot Humid,urb,sfh,sr12_low,1
R32BRA,Zone_2A Hot Humid,urb,sfh,sr21_std,1
R32BRA,Zone_2A Hot Humid,urb,sfh,sr22_low,1
R32BRA,Zone_2A Hot Humid,urb,sfh,sr31_std,1
R32BRA,Zone_2A Hot Humid,urb,sfh,sr32_low,1
R32BRA,Zone_3A Warm Humid,rur,inf,ns,1
R32BRA,Zone_3A Warm Humid,rur,mfh,s1,1
R32BRA,Zone_3A Warm Humid,rur,mfh,s2,1
R32BRA,Zone_3A Warm Humid,rur,mfh,s3,1
R32BRA,Zone_3A Warm Humid,rur,mfh,s51_std,1
R32BRA,Zone_3A Warm Humid,rur,mfh,s52_low,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr11_std,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr12_low,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr21_std,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr22_low,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr31_std,1
R32BRA,Zone_3A Warm Humid,rur,mfh,sr32_low,1
R32BRA,Zone_3A Warm Humid,rur,sfh,s1,1
R32BRA,Zone_3A Warm Humid,rur,sfh,s2,1
R32BRA,Zone_3A Warm Humid,rur,sfh,s3,1
R32BRA,Zone_3A Warm Humid,rur,sfh,s51_std,1
R32BRA,Zone_3A Warm Humid,rur,sfh,s52_low,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr11_std,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr12_low,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr21_std,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr22_low,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr31_std,1
R32BRA,Zone_3A Warm Humid,rur,sfh,sr32_low,1
R32BRA,Zone_3A Warm Humid,urb,inf,ns,1
R32BRA,Zone_3A Warm Humid,urb,mfh,s1,1
R32BRA,Zone_3A Warm Humid,urb,mfh,s2,1
R32BRA,Zone_3A Warm Humid,urb,mfh,s3,1
R32BRA,Zone_3A Warm Humid,urb,mfh,s51_std,1
R32BRA,Zone_3A Warm Humid,urb,mfh,s52_low,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr11_std,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr12_low,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr21_std,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr22_low,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr31_std,1
R32BRA,Zone_3A Warm Humid,urb,mfh,sr32_low,1
R32BRA,Zone_3A Warm Humid,urb,sfh,s1,1
R32BRA,Zone_3A Warm Humid,urb,sfh,s2,1
R32BRA,Zone_3A Warm Humid,urb,sfh,s3,1
R32BRA,Zone_3A Warm Humid,urb,sfh,s51_std,1
R32BRA,Zone_3A Warm Humid,urb,sfh,s52_low,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr11_std,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr12_low,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr21_std,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr22_low,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr31_std,1
R32BRA,Zone_3A Warm Humid,urb,sfh,sr32_low,1
R32CAN,Zone_5A Cool Humid,rur,inf,ns,1
R32CAN,Zone_5A Cool Humid,rur,mfh,s1,1
R32CAN,Zone_5A Cool Humid,rur,mfh,s2,1
R32CAN,Zone_5A Cool Humid,rur,mfh,s3,1
R32CAN,Zone_5A Cool Humid,rur,mfh,s51_std,1
R32CAN,Zone_5A Cool Humid,rur,mfh,s52_low,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr11_std,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr12_low,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr21_std,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr22_low,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr31_std,1
R32CAN,Zone_5A Cool Humid,rur,mfh,sr32_low,1
R32CAN,Zone_5A Cool Humid,rur,sfh,s1,1
R32CAN,Zone_5A Cool Humid,rur,sfh,s2,1
R32CAN,Zone_5A Cool Humid,rur,sfh,s3,1
R32CAN,Zone_5A Cool Humid,rur,sfh,s51_std,1
R32CAN,Zone_5A Cool Humid,rur,sfh,s52_low,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr11_std,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr12_low,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr21_std,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr22_low,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr31_std,1
R32CAN,Zone_5A Cool Humid,rur,sfh,sr32_low,1
R32CAN,Zone_5A Cool Humid,urb,inf,ns,1
R32CAN,Zone_5A Cool Humid,urb,mfh,s1,1
R32CAN,Zone_5A Cool Humid,urb,mfh,s2,1
R32CAN,Zone_5A Cool Humid,urb,mfh,s3,1
R32CAN,Zone_5A Cool Humid,urb,mfh,s51_std,1
R32CAN,Zone_5A Cool Humid,urb,mfh,s52_low,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr11_std,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr12_low,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr21_std,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr22_low,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr31_std,1
R32CAN,Zone_5A Cool Humid,urb,mfh,sr32_low,1
R32CAN,Zone_5A Cool Humid,urb,sfh,s1,1
R32CAN,Zone_5A Cool Humid,urb,sfh,s2,1
R32CAN,Zone_5A Cool Humid,urb,sfh,s3,1
R32CAN,Zone_5A Cool Humid,urb,sfh,s51_std,1
R32CAN,Zone_5A Cool Humid,urb,sfh,s52_low,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr11_std,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr12_low,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr21_std,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr22_low,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr31_std,1
R32CAN,Zone_5A Cool Humid,urb,sfh,sr32_low,1
R32CAN,Zone_6A Cold Humid,rur,inf,ns,1
R32CAN,Zone_6A Cold Humid,rur,mfh,s1,1
R32CAN,Zone_6A Cold Humid,rur,mfh,s2,1
R32CAN,Zone_6A Cold Humid,rur,mfh,s3,1
R32CAN,Zone_6A Cold Humid,rur,mfh,s51_std,1
R32CAN,Zone_6A Cold Humid,rur,mfh,s52_low,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr11_std,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr12_low,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr21_std,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr22_low,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr31_std,1
R32CAN,Zone_6A Cold Humid,rur,mfh,sr32_low,1
R32CAN,Zone_6A Cold Humid,rur,sfh,s1,1
R32CAN,Zone_6A Cold Humid,rur,sfh,s2,1
R32CAN,Zone_6A Cold Humid,rur,sfh,s3,1
R32CAN,Zone_6A Cold Humid,rur,sfh,s51_std,1
R32CAN,Zone_6A Cold Humid,rur,sfh,s52_low,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr11_std,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr12_low,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr21_std,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr22_low,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr31_std,1
R32CAN,Zone_6A Cold Humid,rur,sfh,sr32_low,1
R32CAN,Zone_6A Cold Humid,urb,inf,ns,1
R32CAN,Zone_6A Cold Humid,urb,mfh,s1,1
R32CAN,Zone_6A Cold Humid,urb,mfh,s2,1
R32CAN,Zone_6A Cold Humid,urb,mfh,s3,1
R32CAN,Zone_6A Cold Humid,urb,mfh,s51_std,1
R32CAN,Zone_6A Cold Humid,urb,mfh,s52_low,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr11_std,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr12_low,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr21_std,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr22_low,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr31_std,1
R32CAN,Zone_6A Cold Humid,urb,mfh,sr32_low,1
R32CAN,Zone_6A Cold Humid,urb,sfh,s1,1
R32CAN,Zone_6A Cold Humid,urb,sfh,s2,1
R32CAN,Zone_6A Cold Humid,urb,sfh,s3,1
R32CAN,Zone_6A Cold Humid,urb,sfh,s51_std,1
R32CAN,Zone_6A Cold Humid,urb,sfh,s52_low,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr11_std,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr12_low,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr21_std,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr22_low,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr31_std,1
R32CAN,Zone_6A Cold Humid,urb,sfh,sr32_low,1
R32CAN,Zone_7A Very cold Humid,rur,inf,ns,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,s1,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,s2,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,s3,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,s51_std,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,s52_low,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr11_std,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr12_low,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr21_std,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr22_low,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr31_std,1
R32CAN,Zone_7A Very cold Humid,rur,mfh,sr32_low,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,s1,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,s2,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,s3,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,s51_std,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,s52_low,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr11_std,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr12_low,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr21_std,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr22_low,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr31_std,1
R32CAN,Zone_7A Very cold Humid,rur,sfh,sr32_low,1
R32CAN,Zone_7A Very cold Humid,urb,inf,ns,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,s1,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,s2,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,s3,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,s51_std,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,s52_low,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr11_std,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr12_low,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr21_std,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr22_low,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr31_std,1
R32CAN,Zone_7A Very cold Humid,urb,mfh,sr32_low,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,s1,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,s2,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,s3,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,s51_std,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,s52_low,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr11_std,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr12_low,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr21_std,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr22_low,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr31_std,1
R32CAN,Zone_7A Very cold Humid,urb,sfh,sr32_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,inf,ns,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s1,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s2,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s3,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s51_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,s52_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr11_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr12_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr21_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr22_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr31_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,mfh,sr32_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s1,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s2,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s3,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s51_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,s52_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr11_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr12_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr21_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr22_low,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr31_std,1
R32CAS-CAU,Zone_4A Mixed Humid,rur,sfh,sr32_low,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,inf,ns,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s1,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s2,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s3,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s51_std,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,s52_low,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr11_std,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr12_low,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr21_std,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr22_low,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr31_std,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,mfh,sr32_low,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s1,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s2,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s3,1
R32CAS-CAU,Zone_4A Mixed Humid,urb,sfh,s51_std,1
